着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,6,ウインミーティア,牝4,55,藤岡康太,1:46.0,,6.1,3,478(+12),[西] 梅田智之
2,6,9,プレノタート,牝4,55,武幸四郎,1:46.2,1.1/4,14.6,8,454(-12),[西] 牧浦充徳
3,7,11,リスヴェリアート,牡3,54,松山弘平,1:46.4,1.1/4,15.5,9,444(+10),[西] 松元茂樹
4,8,12,ゼウス,牡3,54,和田竜二,1:46.4,クビ,4.0,1,488(+2),[西] 領家政蔵
5,8,13,ドラゴネッティ,牡4,57,武豊,1:46.5,1/2,21.0,10,466(+12),[西] 小崎憲
6,3,3,トーホウスマート,牡3,54,鮫島良太,1:46.7,1.1/4,11.2,6,468(-2),[西] 藤原英昭
7,4,5,グランプリブラッド,牡4,57,小牧太,1:46.7,アタマ,4.6,2,446(+6),[西] 矢作芳人
8,1,1,ディアデラマドレ,牝3,52,中井裕二,1:46.7,クビ,9.9,5,436(-4),[西] 角居勝彦
9,7,10,レイトライザー,牡3,54,太宰啓介,1:46.8,3/4,169.6,12,444(+8),[西] 加藤敬二
10,5,7,ラブラバード,牡3,54,幸英明,1:47.0,1,6.6,4,468(-18),[西] 松田博資
11,2,2,クロンブリオント,牡3,54,浜中俊,1:47.5,3,12.3,7,534(+20),[西] 今野貞一
12,6,8,シゲルジョウム,牡5,57,国分恭介,1:48.2,4,97.8,11,486(+16),[西] 川村禎彦
13,4,4,モンモン,牡3,54,高倉稜,1:49.0,5,241.1,13,470(+4),[西] 谷潔
