着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,12,トーホウアマポーラ,牝4,55,幸英明,1:07.0,,1.5,1,484(0),[西] 田島良保
2,1,1,タイザンホクト,牡3,54,和田竜二,1:07.0,ハナ,7.4,3,496(-6),[西] 白井寿昭
3,6,10,ドリームマークス,牡3,54,小牧太,1:07.1,1/2,5.4,2,472(+2),[西] 藤沢則雄
4,2,3,スリーキャピトル,牝4,55,国分優作,1:07.4,1.3/4,155.5,10,476(-15),[西] 武宏平
5,7,13,アイファーコラソン,牝5,55,酒井学,1:07.6,1.1/4,192.9,12,472(-6),[西] 鮫島一歩
6,3,4,アドマイヤクーガー,牡5,57,川田将雅,1:07.8,1.1/4,20.9,6,454(+4),[西] 松田博資
7,6,11,ジョーアカリン,牝5,55,松山弘平,1:08.1,1.3/4,18.6,5,448(+10),[西] 村山明
8,5,9,オウケンハナミズキ,牝4,55,武豊,1:08.2,1/2,15.3,4,408(0),[西] 牧浦充徳
9,4,7,メイショウコウボウ,牡4,57,藤岡康太,1:08.3,3/4,88.0,8,468(-2),[西] 佐山優
10,2,2,クオーレフォルテ,牝3,52,山下裕貴,1:08.5,1.1/2,347.2,14,486(-2),[地] 東眞市
11,3,5,ジツリキネオ,牝4,55,鮫島良太,1:08.5,ハナ,198.0,13,458(+2),[西] 佐藤正雄
12,5,8,リッカスウィープ,牡6,57,高倉稜,1:08.7,1.1/4,102.8,9,474(-10),[西] 藤沢則雄
13,8,15,エクストラトーン,牡4,57,国分恭介,1:09.1,2.1/2,156.8,11,510(-2),[西] 佐藤正雄
14,8,14,レッドジャイヴ,牡3,54,浜中俊,1:09.3,1.1/4,22.2,7,450(+4),[西] 藤原英昭
15,4,6,タカノアラエビス,牡3,54,真島正徳,1:11.0,大,385.7,15,444(0),[地] 三小田幸
