着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,ヒザクリゲ,牝4,55,横山典弘,1:07.2,,3.4,2,448(+10),[西] 牧浦充徳
2,4,4,アスタースウィング,牡5,57,三浦皇成,1:07.3,1/2,7.0,3,520(0),[西] 中竹和也
3,1,1,メイショウアリソン,牡5,57,木幡巧也,1:07.5,1.1/2,16.9,6,496(0),[西] 池添兼雄
4,5,6,バーニングペスカ,牡4,57,津村明秀,1:07.6,1/2,2.7,1,468(-14),[西] 松永昌博
5,5,7,ハニージェイド,牝5,55,柴田大知,1:07.6,アタマ,13.4,5,480(+10),[西] 鮫島一歩
6,2,2,サニーダンサー,牡4,57,江田照男,1:07.6,ハナ,31.3,9,472(-6),[東] 加藤征弘
7,6,8,オーヴァーライト,セ4,57,丸山元気,1:07.7,1/2,23.9,8,478(-28),[東] 手塚貴久
8,8,12,ヴォーガ,牡5,57,田中勝春,1:07.9,1.1/2,21.3,7,448(-4),[西] 森秀行
9,8,13,タガノヴィッター,牡6,57,吉田豊,1:08.5,3.1/2,64.6,11,504(+2),[西] 牧浦充徳
10,6,9,レレマーマ,セ7,57,戸崎圭太,1:08.7,1.1/4,7.6,4,522(-14),[東] 国枝栄
11,7,10,フランシスコダイゴ,牡4,57,内田博幸,1:08.8,1/2,83.8,12,456(-14),[東] 武市康男
12,4,5,クリノリーソクツモ,牝7,55,菊沢一樹,1:09.0,1.1/4,171.2,13,454(+14),[西] 作田誠二
13,7,11,テンクウ,牡4,57,大野拓弥,1:09.3,2,34.0,10,460(0),[東] 奥村武
