着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,16,カラクレナイ,牝5,54,大野拓弥,1:09.3,,8.4,5,506(+6),[西] 松下武士
2,6,12,アンヴァル,牝4,54,松岡正海,1:09.3,アタマ,3.6,1,470(+6),[西] 藤岡健一
3,4,7,メイソンジュニア,牡5,54,戸崎圭太,1:09.3,クビ,7.1,3,496(+4),[西] 渡辺薫彦
4,1,2,フロンティア,牡4,55,三浦皇成,1:09.4,3/4,17.7,8,480(+24),[西] 中内田充
5,7,14,レジーナフォルテ,牝5,53,内田博幸,1:09.5,クビ,6.6,2,498(-2),[東] 佐藤吉勝
6,6,11,コパノディール,牝6,49,江田照男,1:09.5,クビ,42.8,13,442(-4),[東] 武藤善則
7,2,4,クインズサリナ,牝5,51,藤田菜七,1:09.6,1/2,20.9,9,462(-6),[西] 西村真幸
8,5,10,エメラルエナジー,牡7,52,津村明秀,1:09.7,クビ,51.2,14,506(-6),[東] 相沢郁
9,1,1,シベリアンスパーブ,牡10,52,嶋田純次,1:09.7,クビ,157.1,16,508(+4),[東] 堀井雅広
10,2,3,イエローマリンバ,牝4,53,高倉稜,1:09.8,クビ,8.9,6,438(-2),[西] 河内洋
11,8,15,アンフィトリテ,牝4,52,丸山元気,1:09.8,ハナ,15.2,7,486(+16),[東] 宗像義忠
12,7,13,エントリーチケット,牝5,54,柴田大知,1:10.1,1.3/4,8.1,4,456(+2),[西] 宮徹
13,3,5,モアニケアラ,牝7,51,横山典弘,1:10.4,1.3/4,32.3,11,480(+10),[西] 松永幹夫
14,4,8,トウショウピスト,牡7,54,柴田善臣,1:10.4,ハナ,119.5,15,482(+2),[東] 土田稔
15,3,6,クイーンズテソーロ,牝4,53,木幡巧也,1:10.6,1.1/2,33.8,12,460(0),[東] 畠山吉宏
16,5,9,オールポッシブル,牝5,51,野中悠太,1:10.8,1.1/4,22.5,10,494(0),[西] 高橋亮
