着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,4,ロジペルレスト,牡4,57,丸山元気,1:45.8,,8.6,3,518(-4),[東] 大竹正博
2,6,11,シュプリームゾーン,牡5,57,勝浦正樹,1:46.1,2,14.5,9,510(+4),[西] 高柳大輔
3,8,14,サトノゲイル,牡4,57,津村明秀,1:46.2,クビ,36.3,14,456(-4),[西] 池江泰寿
4,5,8,ヒルノサルバドール,牡6,57,横山武史,1:46.3,1/2,4.0,1,454(-6),[西] 昆貢
5,1,1,ダンケシェーン,牡4,57,横山和生,1:46.5,1.1/4,9.0,4,484(+4),[西] 昆貢
6,4,7,メイショウノボサン,牡6,57,蛯名正義,1:46.5,アタマ,7.0,2,474(-2),[西] 大橋勇樹
7,4,6,メンターモード,牡5,57,吉田隼人,1:46.7,1.1/4,17.9,11,496(-2),[西] 藤岡健一
8,7,12,スペルマロン,セ5,57,松岡正海,1:46.8,1/2,14.5,8,500(-6),[東] 古賀史生
9,3,5,ランバージャック,牡5,57,石橋脩,1:46.9,3/4,11.0,6,460(-2),[西] 鮫島一歩
10,5,9,スマイルフォース,牡7,57,黛弘人,1:47.2,1.3/4,284.9,15,468(0),[西] 森田直行
11,2,3,バンパークロップ,牝5,55,丹内祐次,1:47.3,1/2,16.4,10,406(-8),[東] 藤原辰雄
12,7,13,オルノス,牝6,55,西村淳也,1:47.4,クビ,30.3,12,462(0),[西] 鈴木孝志
13,2,2,セイリスペクト,牡4,57,鮫島克駿,1:48.1,4,34.5,13,476(+2),[西] 長谷川浩
14,6,10,レッドエレノア,牝5,55,柴山雄一,1:48.1,クビ,11.1,7,538(-16),[東] 木村哲也
15,8,15,セイウンクールガイ,牡4,57,戸崎圭太,1:50.3,大,9.5,5,448(-2),[東] 奥平雅士
