着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,5,ヴァンケドミンゴ,牡3,54,石橋脩,1:48.3,,3.1,1,458(-2),[西] 藤岡健一
2,8,12,グロオルロージュ,牡3,54,内田博幸,1:48.3,クビ,4.8,2,452(-2),[東] 斎藤誠
3,2,2,マイネルザウバア,牡5,57,柴田大知,1:48.5,1.1/4,4.9,3,448(-4),[東] 小笠倫弘
4,5,7,レッドイリーゼ,牝4,55,戸崎圭太,1:48.5,ハナ,4.9,4,448(+4),[東] 手塚貴久
5,1,1,ワタシヲマッテル,牝4,55,丸山元気,1:48.7,1.1/4,23.8,7,462(+2),[東] 粕谷昌央
6,6,9,セントウル,牡3,54,三浦皇成,1:48.7,クビ,8.8,6,472(+6),[西] 森秀行
7,7,11,ラッキーアドバンス,牡5,57,武士沢友,1:48.8,クビ,33.4,8,476(-14),[東] 勢司和浩
8,5,6,ショーヒデキラ,牡3,54,津村明秀,1:48.8,クビ,8.7,5,458(-14),[東] 鈴木伸尋
9,4,4,グリトニル,牡5,57,伴啓太,1:48.9,クビ,216.6,12,444(-2),[東] 星野忍
10,6,8,スターフィールド,セ4,57,嶋田純次,1:49.2,2,183.3,10,474(-4),[東] 手塚貴久
11,3,3,ラベルヴィー,牡5,57,山田敬士,1:49.8,3.1/2,191.4,11,468(-8),[東] 小桧山悟
12,7,10,レンベルガー,牡6,57,木幡巧也,1:49.9,3/4,231.7,13,426(-4),[東] 粕谷昌央
13,8,13,ビレッジキング,セ4,57,田中勝春,1:50.3,2.1/2,110.8,9,436(-8),[東] 土田稔
