着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,メイショウササユリ,牝5,55,吉田隼人,1:47.3,,7.3,4,506(-2),[西] 松永幹夫
2,3,4,ララメダイユドール,牡5,57,中井裕二,1:47.3,クビ,51.5,13,512(-2),[西] 今野貞一
3,4,6,データヴァリュー,牡5,57,田辺裕信,1:47.5,1.1/4,8.7,6,482(+16),[東] 中舘英二
4,8,14,ヒルノサルバドール,牡6,57,横山武史,1:47.7,1.1/4,4.2,1,450(-8),[西] 昆貢
5,6,10,シゲノブ,牡4,57,和田竜二,1:47.8,1/2,6.3,2,512(+8),[東] 栗田徹
6,2,2,バーンスター,牡3,55,藤井勘一,1:47.9,クビ,7.7,5,480(0),[西] 谷潔
7,4,7,ヘニッヒ,セ3,55,荻野極,1:48.0,1/2,46.4,12,454(-2),[東] 武井亮
8,7,13,メンターモード,牡5,57,中谷雄太,1:48.2,1.1/2,53.7,15,502(+2),[西] 藤岡健一
9,2,3,スワーヴノートン,牡5,57,柴田善臣,1:48.3,1/2,13.5,8,478(-2),[東] 田中博康
10,5,9,ヴィーグリーズ,牡5,57,横山和生,1:48.4,3/4,37.1,10,462(-6),[東] 清水英克
11,5,8,カフェアトラス,牡4,57,内田博幸,1:48.8,2.1/2,12.9,7,520(+2),[東] 古賀慎明
12,7,12,テンノサクラコ,牝6,55,丸山元気,1:49.6,5,37.8,11,486(-2),[東] 小西一男
13,6,11,サウスザスナイパー,牡5,57,西村淳也,1:49.7,クビ,6.6,3,538(+14),[西] 加用正
14,8,15,タイセイストーム,牡7,57,勝浦正樹,1:49.8,1/2,21.2,9,496(-8),[東] 新開幸一
15,3,5,シゲルポインター,牡5,57,丸田恭介,1:50.0,1.1/2,52.4,14,474(+4),[東] 蛯名利弘
