着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,アイルチャーム,牝3,52,丸山元気,1:09.0,,5.3,3,452(0),[東] 田島俊明
2,4,7,シャインサンデー,牝5,55,戸崎圭太,1:09.3,1.3/4,3.1,1,420(0),[東] 加藤征弘
3,6,12,レッドルチア,牝5,55,田中勝春,1:09.4,1/2,18.1,7,416(-10),[東] 鹿戸雄一
4,1,2,バルトフォンテン,牡4,57,石橋脩,1:09.6,1.1/2,7.9,5,504(-4),[東] 高橋裕
5,6,11,コールザチューン,牝3,52,横山典弘,1:09.6,アタマ,6.5,4,478(-2),[東] 上原博之
6,4,8,アーザムブルー,牡5,57,三浦皇成,1:09.7,1/2,12.7,6,470(-2),[東] 戸田博文
7,3,5,マイネルアルケミー,牡3,54,柴田大知,1:09.8,1/2,4.3,2,462(-10),[東] 中野栄治
8,8,15,ドリームジャンボ,牝4,55,杉原誠人,1:09.9,クビ,50.8,9,482(+8),[東] 南田美知
9,2,4,ベルペスカ,牝4,55,江田照男,1:09.9,アタマ,48.5,8,484(+10),[東] 菊川正達
10,3,6,シェヴェルニー,牝6,55,岩部純二,1:10.1,1.1/2,234.1,16,438(-4),[東] 石栗龍彦
11,8,16,ブラックギムレット,牡5,57,野中悠太,1:10.2,3/4,104.8,13,450(+6),[東] 稲垣幸雄
12,7,14,キャンディソング,牝4,55,大野拓弥,1:10.2,ハナ,95.9,12,460(+30),[東] 堀井雅広
13,5,10,プリンシアブラスカ,牝4,55,吉田豊,1:10.3,クビ,65.9,10,434(-2),[東] 高橋文雅
14,7,13,ポンポン,牝5,55,嘉藤貴行,1:10.4,3/4,141.7,14,458(-2),[東] 田中清隆
15,2,3,フクノクオリア,セ5,57,木幡巧也,1:10.6,1.1/4,79.3,11,504(0),[東] 杉浦宏昭
16,5,9,ケンブリッジビット,牝4,55,井上敏樹,1:11.1,3,209.1,15,476(+15),[東] 高橋義博
