着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,7,マイネルキラメキ,牡4,57,柴田大知,2:01.6,,5.0,4,438(+6),[東] 和田雄二
2,7,8,マハヴィル,牡4,57,戸崎圭太,2:01.6,クビ,4.6,2,428(-2),[西] 上村洋行
3,6,6,ジャーミネイト,牡5,57,石橋脩,2:01.6,ハナ,7.5,5,466(-2),[西] 中尾秀正
4,3,3,アシェット,牝4,55,藤田菜七,2:01.8,1.1/4,21.3,7,426(-22),[東] 高橋文雅
5,7,9,ディアシューター,牡5,57,丸山元気,2:01.9,1/2,33.5,9,498(0),[東] 高木登
6,1,1,ヴァンベールシチー,牡5,57,大野拓弥,2:01.9,ハナ,10.3,6,436(+10),[東] 池上昌和
7,8,10,トウカイシェーン,牝6,55,津村明秀,2:01.9,ハナ,112.0,10,474(+2),[西] 北出成人
8,5,5,イチダイ,牡6,57,内田博幸,2:02.0,1/2,4.8,3,532(-10),[東] 柄崎孝
9,2,2,コンダクトレス,牝4,55,杉原誠人,2:02.1,1/2,3.5,1,466(-10),[東] 小島茂之
10,8,11,ボールドジャパン,牡8,57,江田照男,2:02.3,1.1/4,32.4,8,528(-2),[東] 蛯名利弘
11,4,4,フィールドシャルム,牡6,57,田中勝春,2:03.3,6,195.3,11,500(+8),[東] 土田稔
