着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,13,サウンドマジック,牝5,51,井上敏樹,1:09.6,,32.3,11,450(+12),[東] 和田正一
2,7,14,シセイヒテン,牡4,56,丸山元気,1:09.8,1.1/4,3.4,1,442(0),[東] 宗像義忠
3,5,9,マリアズハート,牝3,51,大野拓弥,1:09.9,1/2,4.5,2,490(+4),[東] 菊沢隆徳
4,2,4,イノバティブ,セ5,55,木幡巧也,1:10.0,3/4,37.6,12,446(-10),[東] 相沢郁
5,8,15,プリティマックス,牝5,52,野中悠太,1:10.1,1/2,42.2,13,436(+2),[東] 菊川正達
6,2,3,スズカプリズム,牝6,52,戸崎圭太,1:10.1,アタマ,19.1,8,482(-2),[西] 橋田満
7,1,1,シゲルベンガルトラ,牡5,56,横山典弘,1:10.3,1,4.7,3,480(+8),[東] 和田勇介
8,3,6,バーミーブリーズ,牝5,52,西田雄一,1:10.3,ハナ,30.6,10,464(+4),[東] 青木孝文
9,4,8,チタンクレバー,牝6,51,吉田豊,1:10.3,クビ,81.6,15,448(+4),[東] 古賀史生
10,4,7,ツヅク,牝5,52,江田照男,1:10.3,ハナ,19.0,7,446(-2),[東] 伊藤大士
11,6,12,オジョーノキセキ,牝4,53,三浦皇成,1:10.5,1,8.4,4,518(+18),[東] 伊藤大士
12,3,5,レヴァンテライオン,セ5,54,柴田善臣,1:10.5,クビ,26.5,9,492(+6),[東] 加藤士津
13,5,10,スズカプリオール,牡8,51,木幡育也,1:10.8,1.1/2,202.5,16,498(-6),[東] 柄崎孝
14,6,11,ルマーカーブル,牡3,52,柴田大知,1:10.8,クビ,18.6,6,520(+4),[東] 南田美知
15,1,2,セイウンリリシイ,牝4,53,藤田菜七,1:11.0,1.1/4,14.7,5,462(+2),[東] 水野貴広
16,8,16,フォーティプリンス,牡5,54,杉原誠人,1:11.3,1.3/4,60.9,14,478(+2),[東] 小西一男
