着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,オセアグレイト,牡3,53,野中悠太,2:40.2,,1.8,1,484(-4),[東] 菊川正達
2,5,6,プラチナアッシュ,セ4,53,菊沢一樹,2:40.5,2,22.0,6,462(-10),[西] 寺島良
3,8,11,ステイブラビッシモ,牡6,56,江田照男,2:40.7,1.1/4,10.9,4,460(+2),[東] 久保田貴
4,2,2,タンタフエルサ,牡4,55,戸崎圭太,2:40.9,1.1/4,4.7,2,440(+2),[東] 国枝栄
5,1,1,プレシャスブルー,牡5,54,津村明秀,2:41.5,3.1/2,13.0,5,438(-6),[東] 相沢郁
6,8,12,シャリオヴァルト,セ6,54,三浦皇成,2:41.8,2,26.0,8,456(+12),[東] 尾関知人
7,6,8,サトノヴィクトリー,牡5,54,大野拓弥,2:41.8,クビ,31.3,10,452(-2),[東] 堀宣行
8,7,9,マイネルクラフト,牡6,54,柴田大知,2:42.0,1.1/2,7.5,3,486(-2),[東] 岩戸孝樹
9,4,4,コスモジャーベ,牡6,55,内田博幸,2:42.4,2.1/2,25.0,7,480(-4),[東] 和田雄二
10,3,3,デアリングアイデア,牡5,53,武士沢友,2:42.4,ハナ,264.8,12,458(-14),[西] 大根田裕
11,6,7,リュミエールドール,牝5,51,藤田菜七,2:42.8,2.1/2,30.7,9,528(0),[西] 浜田多実
12,7,10,ダイナミックアロー,牡6,54,三津谷隼,2:43.5,4,49.0,11,500(-2),[西] 作田誠二
