着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,10,ヒイナヅキ,牝3,54,丸山元気,1:08.8,,3.0,1,452(-8),[東] 林徹
2,7,14,ガンケン,牡3,56,吉田隼人,1:08.9,3/4,3.4,2,516(-2),[西] 宮本博
3,2,3,メイショウジーク,牡5,57,横山武史,1:09.2,1.3/4,15.1,6,484(0),[西] 坂口智康
4,5,9,レノカズマ,牡4,57,菅原明良,1:09.4,1,114.3,15,498(-2),[東] 稲垣幸雄
5,1,2,ミスズマンボ,牝6,55,斎藤新,1:09.4,クビ,44.0,12,446(+2),[西] 安田翔伍
6,4,8,クリノレオノール,牝5,55,嶋田純次,1:09.5,1/2,44.6,13,456(-2),[東] 星野忍
7,6,11,ウイナーズロード,牝5,55,藤田菜七,1:09.5,ハナ,40.3,11,436(+14),[東] 天間昭一
8,7,13,ピラミッドファラオ,牡4,57,藤井勘一,1:09.8,1.1/2,117.9,16,484(-6),[西] 安達昭夫
9,3,5,スマートマルシェ,牝3,54,江田照男,1:09.8,アタマ,6.4,3,482(-6),[東] 加藤征弘
10,1,1,ゴールデンチョイス,牡3,56,菱田裕二,1:09.8,ハナ,21.2,7,464(+2),[東] 武藤善則
11,3,6,メジャーレート,牡4,57,中谷雄太,1:09.8,ハナ,15.0,5,442(+2),[西] 斉藤崇史
12,6,12,ジェットコルサ,牡7,57,柴山雄一,1:10.1,2,57.9,14,478(-4),[東] 金成貴史
13,8,16,ソフトポジション,牡4,57,西村淳也,1:10.2,クビ,33.4,9,474(+4),[西] 山内研二
14,2,4,スタークォーツ,牝3,54,荻野極,1:10.6,2.1/2,27.4,8,476(0),[西] 寺島良
15,4,7,ミカエルシチー,牡7,57,鮫島克駿,1:11.3,4,33.8,10,520(-2),[西] 橋口慎介
16,8,15,タマモアモーレ,牡4,57,黛弘人,1:11.6,1.3/4,10.1,4,484(+14),[東] 伊藤圭三
