着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,10,ショウナンタイガ,牡3,56,柴山雄一,1:09.2,,6.4,3,472(-4),[西] 池添兼雄
2,8,15,マイネルアルケミー,牡3,56,丹内祐次,1:09.2,クビ,4.4,1,472(+10),[東] 中野栄治
3,7,12,タマモメイトウ,牡3,56,吉田隼人,1:09.2,クビ,6.7,4,478(-2),[西] 藤岡健一
4,2,3,ウインスピリタス,牡3,56,菱田裕二,1:09.5,1.3/4,6.2,2,470(-12),[西] 杉山晴紀
5,7,13,アイルチャーム,牝3,54,西村淳也,1:09.6,クビ,59.3,12,454(+2),[東] 田島俊明
6,8,14,カステヘルミ,牝3,54,木幡巧也,1:09.8,1.1/4,13.7,8,424(-4),[東] 岩戸孝樹
7,4,6,タガノジェロディ,牡3,56,鮫島克駿,1:09.8,クビ,23.8,11,460(-6),[西] 浅見秀一
8,4,7,ニシノドレッシー,牝3,54,勝浦正樹,1:09.9,3/4,12.7,7,430(0),[東] 的場均
9,5,8,イチゴミルフィーユ,牝3,54,伊藤工真,1:09.9,ハナ,7.2,5,452(+2),[東] 林徹
10,3,5,ナランフレグ,牡3,56,山田敬士,1:10.2,1.3/4,11.4,6,456(-8),[東] 宗像義忠
11,6,11,ナタラディーヴァ,牝3,54,荻野極,1:10.3,3/4,18.5,9,436(-2),[東] 武藤善則
12,2,2,エンパイアシュアー,牡3,56,田中勝春,1:10.5,1,84.1,14,448(-12),[東] 和田雄二
13,5,9,ヤマチョウヴォイス,牡3,56,横山武史,1:10.8,1.3/4,21.2,10,436(-8),[東] 相沢郁
14,3,4,エムオールビー,牝3,54,伴啓太,1:11.3,3,222.3,15,398(+12),[東] 尾形和幸
15,1,1,スカイズザリミット,牝3,54,木幡育也,1:12.1,5,76.6,13,444(0),[東] 宗像義忠
