着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,グッドジュエリー,牝4,55,丸田恭介,1:09.5,,6.1,3,448(-10),[東] 堀井雅広
2,1,1,シャインサンデー,牝5,55,横山武史,1:09.5,ハナ,4.2,2,422(+2),[東] 加藤征弘
3,4,7,ドロウアカード,牝5,55,秋山真一,1:09.6,3/4,3.9,1,464(-6),[西] 角田晃一
4,6,11,ハートイズハート,牡6,57,内田博幸,1:09.8,1.1/2,63.1,13,464(0),[東] 中野栄治
5,3,5,メイショウベルボン,牝5,55,西村淳也,1:10.0,1.1/4,18.7,8,446(+4),[西] 南井克巳
6,3,6,マジョラム,牝5,55,鮫島克駿,1:10.2,1.1/4,26.4,10,450(0),[西] 宮本博
7,5,10,ダンシングチコ,牝4,55,蛯名正義,1:10.2,ハナ,8.2,5,472(+4),[東] 大竹正博
8,8,16,ソルフェージュ,牡4,57,川又賢治,1:10.3,3/4,127.1,15,430(-2),[西] 小崎憲
9,5,9,エイカイマドンナ,牝4,55,岩田望来,1:10.3,アタマ,30.8,11,442(-6),[西] 藤原英昭
10,7,14,セイウンミツコ,牝4,55,丹内祐次,1:10.4,クビ,15.9,6,450(+4),[東] 杉浦宏昭
11,7,13,リュクスポケット,牡4,57,丸山元気,1:10.4,クビ,7.9,4,508(+6),[西] 庄野靖志
12,1,2,ベルガド,牡4,57,斎藤新,1:10.5,クビ,105.0,14,476(-2),[西] 森田直行
13,2,4,マインクイーン,牝4,55,杉原誠人,1:10.5,アタマ,145.1,16,410(-4),[東] 萱野浩二
14,4,8,ベルペスカ,牝4,55,松田大作,1:10.6,3/4,46.0,12,474(0),[東] 田中剛
15,8,15,ウインヒストリオン,牡4,57,柴山雄一,1:11.1,3,23.2,9,464(+8),[西] 五十嵐忠
16,6,12,ブルーハワイアン,牝4,55,田中勝春,1:12.0,5,16.4,7,458(-4),[東] 田島俊明
