着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,12,レッドベルディエス,牝3,52,福永祐一,1:48.4,,3.3,2,460(+8),[東] 鹿戸雄一
2,4,6,ナルハヤ,牝5,55,藤田菜七,1:48.5,3/4,13.5,5,492(-2),[西] 梅田智之
3,3,3,グレイテスト,牝3,52,三浦皇成,1:48.6,クビ,7.2,4,462(0),[東] 武市康男
4,5,7,ウィナーポイント,牝4,55,大野拓弥,1:48.6,クビ,44.9,8,416(-8),[東] 和田勇介
5,3,4,リトミカメンテ,牝3,52,川又賢治,1:48.8,1.1/4,6.7,3,440(+18),[西] 高野友和
6,8,13,シングフォーユー,牝3,52,戸崎圭太,1:49.0,1.1/4,2.2,1,464(+10),[東] 牧光二
7,2,2,サクラレイメイ,牝4,55,横山典弘,1:49.3,2,38.9,7,468(-2),[東] 田島俊明
8,6,9,ルエヴェルロール,牝5,55,和田竜二,1:49.4,クビ,50.8,9,436(+2),[西] 大久保龍
9,1,1,ディスパーション,牝5,55,石橋脩,1:49.7,1.3/4,22.2,6,474(-2),[東] 大和田成
10,8,14,アイアムヒメ,牝4,55,野中悠太,1:49.7,クビ,63.7,10,454(-2),[東] 菊川正達
11,5,8,シルヴェーヌ,牝4,55,内田博幸,1:49.8,クビ,302.2,14,454(+2),[東] 伊藤伸一
12,4,5,エバープリンセス,牝5,55,丸山元気,1:50.4,3.1/2,92.9,11,458(-2),[東] 久保田貴
13,6,10,マイキャラット,牝4,55,柴田善臣,1:50.4,ハナ,136.1,12,468(+24),[東] 小島茂之
14,7,11,マリーツァ,牝4,55,木幡巧也,1:51.4,6,165.6,13,472(-2),[東] 竹内正洋
