0,1,2,3
単勝,5,400,2
複勝,5 8 7,160 230 230,1 6 5
枠連,5 - 6,980,6
馬連,5 - 8,2280,13
ワイド,5 - 8 5 - 7 7 - 8,"770 680 1,030",14 9 15
馬単,5 → 8,3300,19
三連複,5 - 7 - 8,4420,18
三連単,5 → 8 → 7,23450,99
