0,1,2,3
単勝,5,250,2
複勝,5 7 8,120 110 160,2 1 4
枠連,5 - 7,270,1
馬連,5 - 7,260,1
ワイド,5 - 7 5 - 8 7 - 8,160 430 280,1 6 3
馬単,5 → 7,470,1
三連複,5 - 7 - 8,640,2
三連単,5 → 7 → 8,1820,3
