0,1,2,3
単勝,5,710,4
複勝,5 17 1,270 430 200,4 8 2
枠連,3 - 8,1700,7
馬連,5 - 17,6000,24
ワイド,5 - 17 1 - 5 1 - 17,"2,300 870 1,740",30 5 19
馬単,5 → 17,9890,38
三連複,1 - 5 - 17,11860,33
三連単,5 → 17 → 1,76780,241
