0,1,2,3
単勝,12,140,1
複勝,12 6 10,110 220 480,1 4 7
枠連,3 - 6,280,1
馬連,6 - 12,630,3
ワイド,6 - 12 10 - 12 6 - 10,"350 900 3,040",3 9 25
馬単,12 → 6,830,3
三連複,6 - 10 - 12,5380,15
三連単,12 → 6 → 10,13080,33
