0,1,2,3
単勝,10,410,2
複勝,10 6 11,180 400 250,2 7 5
枠連,4 - 6,1270,7
馬連,6 - 10,4230,15
ワイド,6 - 10 10 - 11 6 - 11,"1,280 710 2,600",14 7 31
馬単,10 → 6,6690,24
三連複,6 - 10 - 11,11780,38
三連単,10 → 6 → 11,59760,193
