0,1,2,3
単勝,8,560,3
複勝,8 7 4,200 450 220,3 6 4
枠連,7 - 7,5270,16
馬連,7 - 8,4080,14
ワイド,7 - 8 4 - 8 4 - 7,"1,230 610 1,670",15 6 20
馬単,8 → 7,6620,24
三連複,4 - 7 - 8,8540,28
三連単,8 → 7 → 4,47720,145
