0,1,2,3
単勝,4,320,2
複勝,4 9 2,180 380 780,2 3 5
枠連,4 - 8,1230,4
馬連,4 - 9,1070,3
ワイド,4 - 9 2 - 4 2 - 9,"430 790 1,150",4 9 12
馬単,4 → 9,1860,5
三連複,2 - 4 - 9,4460,12
三連単,4 → 9 → 2,15730,46
