0,1,2,3
単勝,9,450,2
複勝,9 15 1,"200 210 2,280",3 4 13
枠連,5 - 8,1310,6
馬連,9 - 15,1880,7
ワイド,9 - 15 1 - 9 1 - 15,"720 8,090 12,010",7 53 63
馬単,9 → 15,3250,10
三連複,1 - 9 - 15,79130,150
三連単,9 → 15 → 1,278480,648
