0,1,2,3
単勝,1,1000,4
複勝,1 8 6,220 140 190,5 2 3
枠連,1 - 7,840,4
馬連,1 - 8,1260,5
ワイド,1 - 8 1 - 6 6 - 8,530 710 330,6 12 2
馬単,1 → 8,3670,15
三連複,1 - 6 - 8,1890,5
三連単,1 → 8 → 6,13810,45
