着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,7,ドーヴァー,牡6,56,田辺裕信,1:32.4,,6.8,3,506(+8),[東] 伊藤圭三
2,7,12,キャプテンペリー,セ6,56,大野拓弥,1:32.9,3,5.7,2,504(+6),[東] 岩戸孝樹
3,8,13,ミュゼエイリアン,セ7,57,ブロンデ,1:32.9,クビ,160.0,13,492(+12),[東] 黒岩陽一
4,6,9,テオドール,セ6,56,マーフィ,1:32.9,ハナ,7.5,4,548(-4),[東] 国枝栄
5,6,10,ハーレムライン,牝4,53,柴田善臣,1:33.0,1/2,19.6,7,472(-2),[東] 田中清隆
6,3,3,サーブルオール,牡6,56,ルメール,1:33.1,1/2,2.3,1,490(+2),[東] 萩原清
7,8,14,ストーミーシー,牡6,56,杉原誠人,1:33.1,ハナ,32.7,9,534(0),[東] 斎藤誠
8,2,2,ウインファビラス,牝6,54,柴田大知,1:33.1,クビ,23.5,8,480(+2),[東] 畠山吉宏
9,1,1,ダイワリベラル,牡8,57,木幡巧也,1:33.2,クビ,117.6,12,540(-2),[東] 菊沢隆徳
10,4,6,ショウナンアンセム,牡6,57,吉田隼人,1:33.2,クビ,7.8,5,488(+2),[東] 田中剛
11,3,4,ワンスインナムーン,牝6,56,戸崎圭太,1:33.5,1.3/4,13.1,6,454(+4),[東] 斎藤誠
12,4,5,ロジチャリス,牡7,57,蛯名正義,1:33.8,1.3/4,87.5,11,548(-10),[東] 国枝栄
13,7,11,クロスケ,牡4,55,三浦皇成,1:34.2,2.1/2,40.0,10,456(-7),[東] 水野貴広
14,5,8,カフェリュウジン,牡9,56,丸山元気,1:34.7,3,257.1,14,544(+12),[東] 和田雄二
