着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,アイリスフィール,牝3,54,石川裕紀,1:48.3,,2.6,1,432(-6),[東] 相沢郁
2,4,4,エピローグ,牝3,54,柴田大知,1:48.4,3/4,14.0,7,452(0),[西] 小崎憲
3,7,7,ミモザイエロー,牝3,54,吉田豊,1:48.5,1/2,5.2,3,450(0),[東] 戸田博文
4,5,5,グレイスアン,牝3,54,武藤雅,1:49.0,3,4.3,2,474(-12),[東] 斎藤誠
5,8,9,ランペドゥーザ,牝3,54,江田照男,1:49.1,3/4,8.4,4,472(+2),[東] 高市圭二
6,1,1,クィーンユニバンス,牝3,54,田辺裕信,1:49.2,1/2,9.5,5,500(0),[東] 田村康仁
7,6,6,シトラスノキセキ,牝3,54,西村太一,1:49.3,クビ,28.2,8,430(-6),[東] 加藤征弘
8,7,8,イルジオーネ,牝3,54,内田博幸,1:49.4,3/4,35.0,9,486(-6),[東] 武藤善則
9,8,10,ゲンパチカナ,牝3,54,野中悠太,1:49.4,アタマ,123.4,10,446(+6),[東] 田村康仁
10,2,2,シーオブザムーン,牝3,54,柴山雄一,1:50.1,4,12.0,6,458(+4),[東] 金成貴史
