着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,エンダウメント,牡3,55,ビュイッ,2:34.9,,3.5,1,498(-2),[西] 角田晃一
2,1,1,リキサンダイオー,牡6,57,横山和生,2:35.2,2,34.7,11,464(+6),[東] 奥平雅士
3,3,6,アイファーキングズ,牡3,55,丸山元気,2:35.6,2.1/2,4.2,2,504(+6),[西] 鮫島一歩
4,7,14,ベルウッドカザン,牡3,55,黛弘人,2:35.7,1/2,20.4,9,500(+6),[東] 和田雄二
5,1,2,ネコマヒカ,牡4,57,内田博幸,2:35.9,1.1/2,34.1,10,524(-4),[西] 山内研二
6,5,10,ジャカンドジョー,牡5,57,北村宏司,2:36.1,1.1/4,41.1,12,468(+4),[東] 田中剛
7,6,12,ミラクルヒッター,牡4,57,田中勝春,2:36.2,1/2,68.6,14,506(+12),[東] 菊川正達
8,7,13,イルフォーコン,牡6,57,田辺裕信,2:36.3,クビ,5.7,3,468(+8),[東] 武市康男
9,6,11,シップーコウライ,牡7,57,津村明秀,2:36.4,3/4,60.1,13,486(+12),[西] 野中賢二
10,4,7,マスラオ,セ5,57,武藤雅,2:37.0,3.1/2,108.7,15,460(+22),[東] 金成貴史
11,8,16,ペイシャリサ,牝5,55,吉田豊,2:37.0,ハナ,263.2,16,502(+2),[東] 高橋義博
12,4,8,フィールオーケー,牡3,55,蛯名正義,2:37.2,1,15.6,6,474(+4),[東] 水野貴広
13,2,3,テーオーダンケルク,牡3,55,石橋脩,2:37.3,1/2,10.5,5,482(+10),[西] 高柳大輔
14,8,15,サトノディード,セ4,57,Ｍ．デム,2:37.9,4,20.2,8,494(-16),[東] 国枝栄
15,2,4,ゲンパチカイナル,牡4,57,大野拓弥,2:38.6,4,8.3,4,486(+10),[東] 田村康仁
16,5,9,カフェプリンス,牡3,55,松岡正海,2:38.7,1/2,17.5,7,504(-4),[東] 中舘英二
