着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,2,エスターテ,牝4,52,松岡正海,1:07.6,,9.9,5.0,422(-4),[東] 伊藤伸一
2,5,9,エンゲージリング,牝4,52,江田照男,1:07.7,1/2,10.6,6.0,494(+12),[東] 大江原哲
3,2,3,ホープフルサイン,牡3,53,丹内祐次,1:07.8,1/2,7.5,3.0,482(+2),[東] 本間忍
4,3,5,エムティアン,牝3,51,武藤雅,1:07.8,アタマ,6.0,2.0,444(0),[西] 鮫島一歩
5,3,6,ナランフレグ,牡3,53,戸崎圭太,1:07.9,1/2,3.2,1.0,468(0),[東] 宗像義忠
6,2,4,ナンヨーアミーコ,牡6,56,柴田善臣,1:08.0,3/4,8.8,4.0,438(+4),[東] 宗像義忠
7,1,1,ゲンキチハヤブサ,セ7,53,内田博幸,1:08.1,1/2,77.2,14.0,492(+2),[西] 川村禎彦
8,5,10,ハーグリーブス,牡4,54,吉田豊,1:08.1,アタマ,12.0,7.0,498(0),[東] 尾関知人
9,7,14,パーリオミノル,牝6,52,北村宏司,1:08.2,1/2,79.9,15.0,462(+2),[西] 北出成人
10,7,13,タケショウベスト,牝5,53,三浦皇成,1:08.2,クビ,27.1,10.0,482(+8),[東] 田中清隆
11,6,12,コパノディール,牝6,52,藤田菜七,1:08.5,1.1/2,72.9,13.0,448(+6),[東] 武藤善則
12,6,11,コロラトゥーレ,牝5,53,石橋脩,1:08.5,クビ,13.3,8.0,468(0),[西] 梅田智之
13,8,15,ショウナンアエラ,牡5,55,大野拓弥,1:08.7,1.1/4,31.5,12.0,490(+8),[東] 奥村武
14,8,16,オデュッセウス,セ6,55,野中悠太,1:08.8,1/2,29.6,11.0,490(-2),[東] 稲垣幸雄
15,4,7,イオラニ,セ8,52,丸山元気,1:08.9,1/2,24.4,9.0,488(+2),[西] 石坂公一
除,4,8,ダイトウキョウ,牡7,55,武豊,,,---,,464(+2),[東] 戸田博文
