着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,8,スターライトブルー,牡5,54,吉田豊,2:36.8,,9.3,5,512(-4),[東] 戸田博文
2,3,3,イルフォーコン,牡6,54,田辺裕信,2:37.3,3,4.4,2,468(+6),[東] 武市康男
3,2,2,キタサンヴィクター,牡4,54,横山典弘,2:37.5,1.1/4,10.1,7,502(+4),[西] 本田優
4,8,10,ギガバッケン,牡4,54,内田博幸,2:37.8,2,5.9,3,550(+6),[東] 中川公成
5,5,5,ミラクルヒッター,牡4,54,田中勝春,2:38.0,3/4,17.2,8,494(-4),[東] 菊川正達
6,1,1,フーズサイド,牡3,53,武士沢友,2:38.1,3/4,3.2,1,470(+6),[東] 堀井雅広
7,7,7,カカアコ,牝5,51,藤田菜七,2:38.8,4,48.7,9,464(-12),[西] 小崎憲
8,8,9,アバオアクー,牡7,54,大野拓弥,2:39.0,1.1/4,9.7,6,510(-12),[東] 新開幸一
9,6,6,レオステップアップ,牡4,54,黛弘人,2:39.3,2,6.5,4,488(-2),[東] 奥平雅士
10,4,4,アークカンパネラ,牡4,54,丹内祐次,2:39.6,2,65.7,10,500(0),[東] 矢野英一
