着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,ゴライアス,牡4,57,浜中俊,1:53.0,,4.3,2,504(+4),[東] 高木登
2,5,10,マイネルユキツバキ,牡4,57,内田博幸,1:53.1,3/4,12.4,5,528(0),[東] 高木登
3,3,6,スウィングビート,牡4,57,大野拓弥,1:53.4,1.3/4,18.0,7,490(-6),[東] 加藤征弘
4,3,5,メイショウエイコウ,牡5,57,蛯名正義,1:53.4,アタマ,8.5,4,448(0),[西] 荒川義之
5,6,11,ルフォール,牝6,55,Ｍ．デム,1:53.6,1,2.6,1,496(0),[東] 堀宣行
6,5,9,サイドチェンジ,牡5,57,ミナリク,1:53.6,クビ,37.1,11,516(-4),[東] 池上昌和
7,8,16,バイタルフォース,セ7,57,江田照男,1:53.7,クビ,35.8,10,504(+6),[東] 萩原清
8,8,15,ベディヴィア,牡5,57,勝浦正樹,1:53.8,1/2,56.3,12,462(-2),[西] 野中賢二
9,1,1,バレッティ,セ5,57,横山典弘,1:53.8,クビ,29.2,9,510(-4),[東] 久保田貴
10,2,3,ノーウェイ,牡4,57,岩田康誠,1:53.9,3/4,6.1,3,476(-2),[西] 高橋義忠
11,7,13,ベルウッドテラス,セ9,57,松岡正海,1:54.3,2.1/2,318.2,16,486(+4),[東] 中舘英二
12,7,14,ピアシングステア,牡7,57,木幡巧也,1:54.3,アタマ,145.3,14,498(-6),[東] 牧光二
13,4,7,ネコワシ,牡4,57,丸山元気,1:54.6,1.3/4,28.3,8,504(0),[東] 星野忍
14,2,4,エネスク,牡6,57,柴田大知,1:54.6,ハナ,101.1,13,508(+2),[東] 和田雄二
15,4,8,エンヴァール,牡6,57,戸崎圭太,1:54.7,1/2,14.6,6,468(-8),[西] 藤原英昭
16,1,2,セイカエドミザカ,牡6,57,野中悠太,1:54.7,クビ,274.2,15,484(-2),[東] 相沢郁
