着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,6,ウインイクシード,牡5,57,松岡正海,1:49.9,,2.1,1,492(-2),[東] 鈴木伸尋
2,5,5,ケルフロイデ,牡6,57,ミナリク,1:50.3,2.1/2,6.1,3,500(0),[東] 加藤征弘
3,3,3,エフティスパークル,牡6,57,蛯名正義,1:50.3,ハナ,13.2,6,464(+2),[東] 鹿戸雄一
4,4,4,ロードプレミアム,牡6,57,三浦皇成,1:50.3,クビ,5.6,2,502(-4),[東] 斎藤誠
5,1,1,フォワードカフェ,牡7,57,内田博幸,1:50.4,クビ,18.6,7,530(-6),[東] 和田勇介
5,7,8,セガールモチンモク,セ5,57,宮崎北斗,1:50.4,同着,114.0,8,492(0),[東] 粕谷昌央
7,8,11,キングスヴァリュー,牡4,57,津村明秀,1:50.5,3/4,6.7,4,496(-6),[東] 国枝栄
8,6,7,マイネルズイーガー,牡5,57,丹内祐次,1:50.5,アタマ,7.3,5,510(0),[東] 武藤善則
9,7,9,フィールドシャルム,牡6,57,田中勝春,1:51.0,3,140.6,9,492(+2),[東] 土田稔
10,2,2,コスモアルヘナ,牡7,57,柴田大知,1:51.3,1.3/4,180.3,10,480(0),[東] 武市康男
11,8,10,スワンボート,牡9,57,菊沢一樹,1:52.2,5,354.5,11,476(+8),[東] 浅野洋一
