着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,7,ラストドラフト,牡3,56,ルメール,2:01.2,,5.1,4,456(+2),[東] 戸田博文
2,5,5,ランフォザローゼス,牡3,56,マーフィ,2:01.4,1.1/4,3.7,2,494(+6),[東] 藤沢和雄
3,2,2,ヒンドゥタイムズ,牡3,56,中谷雄太,2:01.4,クビ,23.6,7,454(0),[西] 斉藤崇史
4,7,9,シークレットラン,牡3,56,内田博幸,2:01.6,1.1/4,3.3,1,500(+12),[東] 田村康仁
5,8,11,リーガルメイン,牡3,56,戸崎圭太,2:01.7,クビ,21.8,6,444(0),[西] 橋口慎介
6,7,10,ナイママ,牡3,56,柴田大知,2:01.9,1.1/4,27.3,8,450(-2),[地] 河津裕昭
7,4,4,マードレヴォイス,牡3,56,三浦皇成,2:01.9,クビ,216.4,12,460(0),[東] 田村康仁
8,3,3,クリスタルバローズ,牡3,56,北村宏司,2:01.9,ハナ,164.6,11,480(+16),[東] 奥村武
9,6,8,カフジジュピター,牡3,56,坂井瑠星,2:01.9,ハナ,63.4,10,458(-2),[西] 矢作芳人
10,1,1,カイザースクルーン,牡3,56,石川裕紀,2:02.1,1.1/2,36.6,9,496(-4),[東] 相沢郁
11,5,6,カテドラル,牡3,56,福永祐一,2:02.2,1/2,11.0,5,486(+18),[西] 池添学
12,8,12,ダノンラスター,牡3,56,Ｍ．デム,2:02.2,クビ,4.5,3,472(0),[東] 堀宣行
