着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,6,シゲルピーマン,セ4,59,石神深一,3:11.8,,2.5,1,478(+6),[東] 粕谷昌央
2,2,2,デカルコマニー,牡4,59,五十嵐雄,3:13.8,大,4.8,2,464(+10),[東] 藤原辰雄
3,3,4,シャインブライト,牡6,60,山本康志,3:14.0,1.1/4,15.4,6,484(+4),[東] 畠山吉宏
4,4,5,シゲルヤングコーン,牡4,59,金子光希,3:14.3,1.3/4,119.1,13,552(+28),[東] 的場均
5,5,7,ブレイクスピアー,牡4,59,植野貴也,3:14.4,クビ,27.2,7,488(+2),[西] 中村均
6,6,10,パブリックフレンド,牡7,60,伊藤工真,3:14.8,2.1/2,28.7,8,496(+12),[東] 宗像義忠
7,1,1,キングジョーカ,牡4,59,大江原圭,3:15.1,2,7.3,4,478(+2),[東] 天間昭一
8,8,13,ヒダロマン,牝6,58,森一馬,3:15.2,1/2,6.1,3,504(+4),[西] 松永昌博
9,3,3,マイネルラック,牡6,60,難波剛健,3:15.3,3/4,39.1,9,494(+18),[西] 梅田智之
10,6,9,シュンクルーズ,牡7,60,蓑島靖典,3:15.7,2.1/2,47.8,10,466(+12),[東] 柄崎孝
11,8,14,ケイブルグラム,セ6,60,原田和真,3:16.0,1.3/4,7.5,5,524(+4),[東] 国枝栄
12,7,11,ユキノサンブライト,牝8,58,大庭和弥,3:16.0,クビ,54.9,11,476(+16),[東] 石毛善彦
13,7,12,ジョーカーワイルド,牡4,59,小野寺祐,3:16.1,クビ,187.0,14,526(+16),[東] 浅野洋一
14,5,8,ファニーヒロイン,牝6,58,草野太郎,3:23.2,大,100.4,12,474(-6),[東] 戸田博文
