着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,オジュウチョウサン,牡8,63,石神深一,4:47.6,,1.1,1,512(-4),[東] 和田正一
2,3,3,シンキングダンサー,牡6,63,金子光希,4:48.0,2.1/2,44.0,6,474(0),[東] 武市康男
3,4,4,マイネルプロンプト,セ7,63,森一馬,4:49.1,7,16.6,4,470(-6),[西] 坂口智康
4,6,6,ラピッドシップ,牡5,63,北沢伸也,4:49.2,クビ,109.7,8,482(+4),[西] 武英智
5,8,10,タイセイドリーム,牡9,63,平沢健治,4:49.2,クビ,9.6,3,544(-12),[西] 矢作芳人
6,1,1,ニホンピロバロン,牡9,63,白浜雄造,4:49.8,3.1/2,9.0,2,486(0),[西] 田所秀孝
7,7,8,ルペールノエル,牡9,63,高田潤,4:51.0,7,78.3,7,518(-16),[西] 藤原英昭
8,2,2,ミヤジタイガ,牡9,63,西谷誠,4:53.2,大,38.8,5,496(-6),[西] 武幸四郎
9,8,11,ヤマニンシルフ,牡6,63,小坂忠士,4:54.3,7,149.2,11,460(0),[西] 山内研二
中,6,7,トーアツキヒカリ,セ5,63,五十嵐雄,,,144.8,10,454(+4),[東] 藤原辰雄
中,7,9,シゲルボスザル,牡5,63,植野貴也,,,137.7,9,458(-2),[西] 谷潔
