着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,15,パッシングスルー,牝3,54,戸崎圭太,1:58.3,,4.5,2,476(+8),[東] 黒岩陽一
2,4,6,フェアリーポルカ,牝3,54,三浦皇成,1:58.3,ハナ,12.5,6,490(+16),[西] 西村真幸
3,8,14,カレンブーケドール,牝3,54,津村明秀,1:58.4,1/2,2.8,1,464(+4),[東] 国枝栄
4,3,5,レッドベルディエス,牝3,54,ルメール,1:58.6,1.1/4,4.8,3,458(-2),[東] 鹿戸雄一
5,3,4,フィリアプーラ,牝3,54,丸山元気,1:58.7,3/4,29.5,8,444(+4),[東] 菊沢隆徳
6,7,12,ローズテソーロ,牝3,54,横山典弘,1:58.9,1.1/4,47.1,10,448(0),[東] 金成貴史
7,1,1,エアジーン,牝3,54,石橋脩,1:58.9,クビ,25.1,7,446(+8),[東] 堀宣行
8,2,2,クールウォーター,牝3,54,野中悠太,1:59.0,1/2,35.2,9,424(+4),[東] 堀宣行
9,2,3,スパークオブライフ,牝3,54,藤田菜七,1:59.2,1.1/2,85.7,13,400(+2),[東] 小島茂之
10,5,8,グラディーヴァ,牝3,54,Ｍ．デム,1:59.3,クビ,7.6,4,454(+2),[西] 角居勝彦
11,7,13,アップライトスピン,牝3,54,田辺裕信,1:59.5,1.1/4,11.1,5,464(+2),[東] 池上昌和
12,6,11,メイクハッピー,牝3,54,大野拓弥,1:59.7,1.1/4,56.3,11,474(-6),[東] 新開幸一
13,4,7,トーセンガーネット,牝3,54,武藤雅,1:59.8,1/2,156.5,14,452(+3),[東] 小笠倫弘
14,6,10,レオンドーロ,牝3,54,柴田大知,2:00.0,1.1/4,83.9,12,470(+14),[東] 伊藤大士
15,5,9,ウエスタンランポ,牝3,54,菊沢一樹,2:00.9,5,487.6,15,414(+6),[東] 深山雅史
