着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,9,スティッフェリオ,牡5,56,丸山元気,2:12.0,,11.2,4,442(0),[西] 音無秀孝
2,1,1,ミッキースワロー,牡5,56,菊沢一樹,2:12.3,1.3/4,4.9,3,476(-2),[東] 菊沢隆徳
3,4,4,グレイル,牡4,56,戸崎圭太,2:12.4,1/2,21.4,6,494(-16),[西] 野中賢二
4,7,8,レイデオロ,牡5,58,福永祐一,2:12.4,ハナ,2.2,1,482(0),[東] 藤沢和雄
5,3,3,クレッシェンドラヴ,牡5,56,内田博幸,2:12.5,3/4,14.6,5,490(-8),[東] 林徹
6,2,2,ゴーフォザサミット,牡4,56,石橋脩,2:12.5,ハナ,25.6,7,504(+16),[東] 藤沢和雄
7,8,10,ショウナンバッハ,牡8,56,吉田豊,2:12.6,3/4,79.2,8,450(-6),[東] 上原博之
8,6,6,エンジニア,牡6,56,津村明秀,2:12.8,1.1/4,286.6,10,480(-6),[東] 牧光二
9,7,7,ウインブライト,牡5,58,松岡正海,2:13.5,4,3.0,2,494(+11),[東] 畠山吉宏
10,5,5,トニーファイブ,セ4,56,藤田菜七,2:16.2,大,171.2,9,444(+8),[西] 森秀行
