着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,スウィフトレイド,セ6,57,石橋脩,1:52.5,,17.1,6,506(+8),[東] 堀宣行
2,4,8,レッドフレイ,牡4,57,ビュイッ,1:52.6,3/4,1.7,1,468(+4),[東] 木村哲也
3,7,13,ブライトンロック,牡5,57,田辺裕信,1:52.8,1.1/4,6.7,2,470(+4),[東] 田中清隆
4,2,3,ライジングドラゴン,牡4,57,石川裕紀,1:52.9,1/2,21.0,7,448(+2),[西] 吉田直弘
5,4,7,グラスブルース,牡5,57,木幡巧也,1:53.1,1.1/2,30.8,10,518(0),[東] 牧光二
6,1,2,キーフラッシュ,牡4,57,武士沢友,1:53.4,1.1/2,16.7,5,492(+2),[西] 宮徹
7,3,6,ダノンロイヤル,牡4,57,三浦皇成,1:53.4,クビ,10.5,3,538(+4),[西] 千田輝彦
8,2,4,シベリウス,牡6,57,柴田善臣,1:53.9,3,65.4,12,474(+4),[東] 藤原辰雄
9,8,16,ジェミニズ,牡5,57,丸田恭介,1:54.0,3/4,22.7,8,528(+12),[東] 石栗龍彦
10,3,5,マイネルツァイト,牡5,57,柴田大知,1:54.2,3/4,74.1,13,506(0),[東] 大和田成
11,8,15,オーヴォドーロ,牝4,55,大野拓弥,1:54.4,1.1/2,11.1,4,466(+2),[東] 久保田貴
12,6,11,ベディヴィア,牡5,57,柴山雄一,1:54.5,3/4,157.7,14,470(+10),[西] 野中賢二
13,1,1,ディープオーパス,牡6,57,武藤雅,1:55.2,4,279.6,16,498(+2),[西] 藤岡健一
14,5,9,グッドラックサマー,牡5,57,菅原明良,1:55.8,3.1/2,23.3,9,546(+2),[東] 尾形和幸
15,5,10,ボードウォーク,牝4,55,黛弘人,1:56.3,3,36.5,11,450(-2),[西] 矢作芳人
16,7,14,ネイビーブルー,牡6,57,吉田豊,2:00.1,大,233.9,15,516(0),[東] 戸田博文
