着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,8,リオンリオン,牡3,56,横山典弘,2:11.5,,5.3,1,486(+12),[西] 松永幹夫
2,1,2,サトノルークス,牡3,56,川田将雅,2:11.8,2,14.5,8,462(0),[西] 池江泰寿
3,1,1,ザダル,牡3,56,石橋脩,2:11.9,クビ,6.8,3,492(+10),[東] 大竹正博
4,8,16,ルヴォルグ,牡3,56,ルメール,2:12.0,3/4,7.9,5,524(0),[東] 藤沢和雄
5,6,12,ニシノデイジー,牡3,56,勝浦正樹,2:12.1,3/4,5.8,2,488(+2),[東] 高木登
6,7,15,タガノディアマンテ,牡3,56,田辺裕信,2:12.2,クビ,11.5,6,474(+10),[西] 鮫島一歩
7,5,10,サトノラディウス,牡3,56,三浦皇成,2:12.2,アタマ,73.9,14,480(-2),[東] 国枝栄
8,7,13,エターナルヴィテス,牡3,56,田中勝春,2:12.2,クビ,276.8,17,470(-6),[東] 松山将樹
9,8,17,ナイママ,牡3,56,柴田大知,2:12.3,1/2,135.6,16,472(+12),[東] 武藤善則
10,7,14,アトミックフォース,牡3,56,大野拓弥,2:12.4,1/2,124.1,15,470(+10),[東] 武藤善則
11,6,11,メイショウテンゲン,牡3,56,池添謙一,2:12.5,1/2,17.8,11,446(-8),[西] 池添兼雄
12,2,4,ミューチャリー,牡3,56,御神本訓,2:12.5,ハナ,65.7,13,460(-3),[地] 矢野義幸
13,3,5,シークレットラン,牡3,56,内田博幸,2:12.9,2,44.1,12,494(+2),[東] 田村康仁
14,4,7,オセアグレイト,牡3,56,野中悠太,2:13.1,1.1/4,7.1,4,488(+4),[東] 菊川正達
15,8,18,ランフォザローゼス,牡3,56,福永祐一,2:13.2,3/4,17.8,10,492(-2),[東] 藤沢和雄
16,5,9,エングレーバー,牡3,56,藤岡佑介,2:13.7,3,14.2,7,450(-2),[西] 中内田充
17,3,6,モズベッロ,牡3,56,Ｍ．デム,2:13.8,1/2,14.6,9,474(+6),[西] 森田直行
18,2,3,マテリアルワールド,牡3,56,木幡育也,2:13.8,クビ,314.3,18,508(+2),[東] 中川公成
