着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,ヒシヴィクトリー,牡4,57,木幡巧也,1:59.3,,13.4,6,482(-8),[東] 牧光二
2,4,7,アストラサンタン,牝4,55,三浦皇成,1:59.5,1.1/4,13.4,7,466(+2),[東] 戸田博文
3,3,4,コスモカレンドゥラ,牡3,54,戸崎圭太,1:59.5,ハナ,5.3,3,442(-4),[東] 田中博康
4,1,1,トゥーフラッシー,牝3,52,内田博幸,1:59.6,3/4,35.8,11,462(0),[東] 高市圭二
5,3,5,レッドサイオン,牡3,54,丸山元気,1:59.7,1/2,4.5,1,470(+10),[東] 藤沢和雄
6,5,8,トーセンスーリヤ,牡4,57,柴田善臣,1:59.8,3/4,16.3,8,470(0),[東] 小野次郎
7,8,15,ミッキーバード,牡4,57,横山典弘,1:59.8,ハナ,6.9,4,522(+6),[東] 尾関知人
8,7,13,キューンハイト,牝5,55,柴田大知,2:00.0,1,86.1,13,428(-2),[東] 宗像義忠
9,5,9,モンテグロッソ,牡4,57,Ｍ．デム,2:00.1,1/2,5.3,2,506(-2),[東] 木村哲也
10,6,11,ケルフロイデ,牡6,57,大野拓弥,2:00.2,3/4,48.2,12,492(-4),[東] 加藤征弘
11,6,10,オスカールビー,牝4,55,武藤雅,2:00.4,1,20.3,10,506(+4),[西] 矢作芳人
12,4,6,チャロネグロ,牡5,57,石橋脩,2:00.6,1.1/2,16.4,9,502(0),[東] 大和田成
13,8,14,ダイワギャバン,牡4,57,北村宏司,2:00.9,1.1/2,7.8,5,480(+4),[東] 菊沢隆徳
14,7,12,ウインオルビット,牡4,57,黛弘人,2:01.3,2.1/2,472.5,14,486(0),[東] 青木孝文
15,2,3,スワンボート,牡9,57,岩部純二,2:02.4,7,520.1,15,482(-2),[東] 浅野洋一
