着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,ショウナンライズ,牡6,57,三浦皇成,1:33.6,,14.2,6,472(-8),[東] 上原博之
2,7,7,イレイション,牡7,57,田辺裕信,1:33.6,クビ,6.1,4,494(-12),[東] 池上昌和
3,3,3,トーセンブレス,牝4,55,ミナリク,1:33.8,1.1/4,7.9,5,472(+4),[東] 加藤征弘
4,8,9,クライムメジャー,牡5,57,松山弘平,1:33.8,クビ,5.4,3,524(-16),[西] 池江泰寿
5,8,10,レジーナドーロ,牝4,55,川田将雅,1:33.9,クビ,3.3,1,450(-2),[東] 堀宣行
6,7,8,オメガラヴィサン,牡4,57,武豊,1:33.9,クビ,3.8,2,488(-2),[西] 安田翔伍
7,6,6,ウインフェニックス,牡8,57,柴田大知,1:34.1,1.1/4,43.4,9,478(-2),[東] 奥平雅士
8,5,5,チャンピオンルパン,牡8,57,石橋脩,1:34.1,アタマ,15.6,7,498(-6),[東] 勢司和浩
9,1,1,ハナズレジェンド,牡6,57,内田博幸,1:34.2,3/4,51.5,10,462(-8),[西] 矢作芳人
10,2,2,ドゥーカ,牡6,57,藤岡佑介,1:34.2,ハナ,24.0,8,496(-12),[西] 野中賢二
