着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,スピアザゴールド,セ6,54,菅原明良,1:54.6,,7.6,4,496(-2),[東] 久保田貴
2,5,6,トレイントレイン,牡3,54,西田雄一,1:55.0,2.1/2,12.8,6,504(-6),[東] 池上昌和
3,6,8,フィルストバーン,セ3,54,丸山元気,1:55.2,1.1/4,2.8,1,462(+2),[東] 斎藤誠
4,1,1,ネオヴィットーリア,牝5,55,吉田豊,1:55.3,クビ,16.7,7,456(-4),[東] 古賀史生
5,4,4,グリューネリヒト,牡3,54,三浦皇成,1:55.4,1/2,5.6,3,494(+2),[東] 高木登
6,8,12,ペイシャリサ,牝5,55,田中勝春,1:55.6,1.1/4,20.3,8,486(+4),[東] 高橋義博
7,5,5,オオゾラ,牡3,54,丹内祐次,1:55.8,1.1/2,11.1,5,546(+22),[東] 相沢郁
8,3,3,ゲンパチシャドウ,牡3,54,江田照男,1:55.9,クビ,27.1,9,466(+2),[東] 田村康仁
9,8,11,マンノグランプリ,牡3,54,菱田裕二,1:56.5,3.1/2,3.7,2,496(-6),[西] 角田晃一
10,7,10,ベルウッドヘルタ,牡4,56,菊沢一樹,1:57.0,3,256.6,12,510(0),[東] 高橋文雅
11,7,9,ウエスタンマリーヤ,牝4,55,内田博幸,1:57.3,1.3/4,87.5,10,474(-13),[東] 小野次郎
12,6,7,クリノセゴビア,牝6,52,小林凌大,1:58.1,5,213.2,11,442(0),[東] 蛯名利弘
