0,1,2,3
単勝,2,330,1
複勝,2 1 10,150 330 160,1 7 2
枠連,1 - 2,2880,13
馬連,1 - 2,2570,12
ワイド,1 - 2 2 - 10 1 - 10,"790 330 1,070",11 1 16
馬単,2 → 1,3820,17
三連複,1 - 2 - 10,3700,15
三連単,2 → 1 → 10,20480,81
