0,1,2,3
単勝,4,460,3
複勝,4 3 9,180 170 310,3 2 5
枠連,2 - 2,940,3
馬連,3 - 4,930,3
ワイド,3 - 4 4 - 9 3 - 9,"410 1,090 800",3 12 7
馬単,4 → 3,1880,7
三連複,3 - 4 - 9,4190,11
三連単,4 → 3 → 9,15210,37
