0,1,2,3
単勝,1,1430,8
複勝,1 14 3,320 140 230,6 1 4
枠連,1 - 7,860,2
馬連,1 - 14,2040,5
ワイド,1 - 14 1 - 3 3 - 14,"790 1,390 610",5 16 2
馬単,1 → 14,5040,14
三連複,1 - 3 - 14,5830,12
三連単,1 → 14 → 3,41180,107
