0,1,2,3
単勝,2,400,2
複勝,2 4 8,170 520 190,2 7 3
枠連,2 - 3,4800,14
馬連,2 - 4,5680,17
ワイド,2 - 4 2 - 8 4 - 8,"1,830 320 1,800",19 4 17
馬単,2 → 4,9030,32
三連複,2 - 4 - 8,6850,22
三連単,2 → 4 → 8,47470,136
