0,1,2,3
単勝,1,560,3
複勝,1 2 7,170 390 110,3 6 1
枠連,1 - 2,5090,17
馬連,1 - 2,5010,15
ワイド,1 - 2 1 - 7 2 - 7,"1,130 300 790",13 2 8
馬単,1 → 2,8920,25
三連複,1 - 2 - 7,3040,9
三連単,1 → 2 → 7,26180,75
