0,1,2,3
単勝,15,7450,11
複勝,15 3 1,990 140 470,11 1 8
枠連,2 - 8,3150,10
馬連,3 - 15,10470,32
ワイド,3 - 15 1 - 15 1 - 3,"2,730 10,580 950",29 71 10
馬単,15 → 3,36440,85
三連複,1 - 3 - 15,37690,104
三連単,15 → 3 → 1,546490,977
