0,1,2,3
単勝,11,870,4
複勝,11 10 2,230 150 180,5 1 3
枠連,6 - 7,1000,2
馬連,10 - 11,1460,3
ワイド,10 - 11 2 - 11 2 - 10,620 830 500,3 8 2
馬単,11 → 10,3580,8
三連複,2 - 10 - 11,2920,4
三連単,11 → 10 → 2,17530,28
