0,1,2,3
単勝,18,3870,7
複勝,18 11 10,490 270 110,6 4 1
枠連,6 - 8,7890,19
馬連,11 - 18,16890,39
ワイド,11 - 18 10 - 18 10 - 11,"3,590 1,080 440",36 9 3
馬単,18 → 11,46150,81
三連複,10 - 11 - 18,7010,23
三連単,18 → 11 → 10,132170,341
