0,1,2,3
単勝,2,190,1
複勝,2 16 3,110 190 280,1 4 5
枠連,1 - 8,410,3
馬連,2 - 16,970,3
ワイド,2 - 16 2 - 3 3 - 16,"450 650 1,130",3 5 14
馬単,2 → 16,1340,4
三連複,2 - 3 - 16,3330,11
三連単,2 → 16 → 3,9230,21
