0,1,2,3
単勝,11,280,1
複勝,11 8 4,130 140 240,1 2 5
枠連,7 - 8,410,1
馬連,8 - 11,530,1
ワイド,8 - 11 4 - 11 4 - 8,260 550 820,1 6 12
馬単,11 → 8,920,1
三連複,4 - 8 - 11,1880,3
三連単,11 → 8 → 4,6750,7
