0,1,2,3
単勝,9,350,1
複勝,9 10 1,150 350 430,1 5 7
枠連,6 - 6,2520,10
馬連,9 - 10,2890,8
ワイド,9 - 10 1 - 9 1 - 10,"1,020 1,000 2,150",9 7 27
馬単,9 → 10,4360,12
三連複,1 - 9 - 10,7630,20
三連単,9 → 10 → 1,40200,93
