0,1,2,3
単勝,10,300,1
複勝,10 12 5,150 250 190,1 4 3
枠連,6 - 7,800,2
馬連,10 - 12,1420,3
ワイド,10 - 12 5 - 10 5 - 12,630 500 830,4 2 7
馬単,10 → 12,2060,4
三連複,5 - 10 - 12,2640,3
三連単,10 → 12 → 5,10930,10
