0,1,2,3
単勝,10,170,1
複勝,10 11 3,120 320 280,1 6 5
枠連,6 - 6,1300,5
馬連,10 - 11,1360,5
ワイド,10 - 11 3 - 10 3 - 11,"570 550 2,080",5 4 24
馬単,10 → 11,1740,6
三連複,3 - 10 - 11,4480,13
三連単,10 → 11 → 3,12850,33
