0,1,2,3
単勝,15,1120,4
複勝,15 7 2,300 150 910,5 2 9
枠連,4 - 8,1830,8
馬連,7 - 15,1890,6
ワイド,7 - 15 2 - 15 2 - 7,"650 6,330 2,400",5 44 23
馬単,15 → 7,4820,17
三連複,2 - 7 - 15,24210,59
三連単,15 → 7 → 2,154820,330
