0,1,2,3
単勝,6,220,1
複勝,6 3,120 120,2 1
馬連,3 - 6,180,1
ワイド,3 - 6 1 - 6 1 - 3,110 150 150,1 2 3
馬単,6 → 3,370,2
三連複,1 - 3 - 6,190,1
三連単,6 → 3 → 1,670,1
