0,1,2,3
単勝,5,340,3
複勝,5 1 9,120 110 110,3 1 2
枠連,1 - 3,400,2
馬連,1 - 5,390,2
ワイド,1 - 5 5 - 9 1 - 9,170 200 170,2 3 1
馬単,5 → 1,850,4
三連複,1 - 5 - 9,350,1
三連単,5 → 1 → 9,2040,4
