0,1,2,3
単勝,16,350,1
複勝,16 10 6,150 230 250,1 4 5
枠連,5 - 8,770,4
馬連,10 - 16,1180,1
ワイド,10 - 16 6 - 16 6 - 10,"480 640 1,010",1 4 11
馬単,16 → 10,2010,2
三連複,6 - 10 - 16,2550,3
三連単,16 → 10 → 6,8470,1
