着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,8,プレトリア,セ3,54,大野拓弥,1:10.0,,28.7,8,448(0),[東] 中川公成
2,3,5,ポップシンガー,牝4,55,勝浦正樹,1:10.0,アタマ,21.1,7,458(+6),[東] 鈴木伸尋
3,5,10,デルマキセキ,牝3,52,横山和生,1:10.1,1/2,41.6,11,454(0),[西] 友道康夫
4,1,1,ワイナルダム,牡4,57,松岡正海,1:10.2,3/4,3.2,1,456(-4),[東] 水野貴広
5,8,15,マイネルアムニス,牡4,57,丹内祐次,1:10.2,ハナ,5.0,2,498(-2),[東] 畠山吉宏
6,7,14,プレシャスロード,セ6,57,中井裕二,1:10.2,アタマ,33.5,10,464(-4),[西] 佐々木晶
7,2,3,ブラウンローズ,牝4,55,岩田康誠,1:10.2,ハナ,8.9,5,476(-2),[東] 高橋裕
8,6,11,リンシャンカイホウ,牡3,54,藤岡康太,1:10.4,1,31.0,9,432(+2),[東] 田中剛
9,7,13,メイショウハバネラ,牝4,55,横山武史,1:10.6,1.1/4,10.6,6,456(0),[西] 南井克巳
10,3,6,タイキラトナンジュ,牡6,57,吉田隼人,1:10.6,クビ,5.7,4,456(+2),[東] 萱野浩二
11,4,7,ズアー,牡4,57,北村友一,1:10.9,1.3/4,5.7,3,502(+6),[西] 池添学
12,1,2,ウインペイザージュ,牝4,55,菱田裕二,1:10.9,クビ,271.7,15,456(+2),[西] 中村均
13,5,9,リルティングインク,牝5,55,柴山雄一,1:10.9,アタマ,181.0,14,456(+4),[東] 清水英克
14,8,16,コスモプラシデス,牡4,57,木幡初也,1:11.0,クビ,140.2,13,478(+6),[東] 高橋祥泰
15,6,12,ユトリチャン,牝4,55,古川吉洋,1:11.0,クビ,107.9,12,426(0),[東] 的場均
16,2,4,イネディット,牝5,55,黛弘人,1:11.6,3.1/2,295.4,16,410(0),[東] 本間忍
