着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,15,ディバインコード,牡4,57,ルメール,1:09.9,,1.6,1,500(0),[東] 栗田博憲
2,6,11,ワンダフルラッシュ,牝5,55,黛弘人,1:09.9,クビ,154.1,15,450(+2),[東] 手塚貴久
3,3,6,ドウディ,牡4,57,柴山雄一,1:10.0,クビ,6.1,2,480(-2),[東] 佐藤吉勝
4,1,1,ダノンハイパワー,牡4,57,菊沢一樹,1:10.0,クビ,19.5,7,500(+2),[東] 菊沢隆徳
5,8,16,コロラトゥーレ,牝4,55,川須栄彦,1:10.2,1.1/4,13.8,4,452(-8),[西] 梅田智之
6,5,9,イキオイ,牡6,57,四位洋文,1:10.3,クビ,60.3,12,448(+4),[東] 杉浦宏昭
7,1,2,ウィズ,牡3,54,藤岡佑介,1:10.3,クビ,15.2,5,484(+8),[西] 清水久詞
8,5,10,イノバティブ,牡4,57,勝浦正樹,1:10.3,ハナ,10.1,3,464(0),[東] 相沢郁
9,7,13,パルティトゥーラ,牝4,55,丸山元気,1:10.8,3,18.5,6,482(+2),[東] 和田正一
10,3,5,レヴァンテライオン,牡4,57,岩田康誠,1:11.0,1.1/4,30.0,8,506(-8),[西] 矢作芳人
11,2,4,レッドカーペット,牡5,57,国分恭介,1:11.0,クビ,215.9,16,528(+10),[西] 高野友和
12,4,8,ショウナンマッシブ,牡4,57,池添謙一,1:11.0,アタマ,34.0,9,478(+2),[東] 田中剛
13,4,7,キャンディバローズ,牝5,55,北村友一,1:11.1,1/2,56.0,10,420(+8),[西] 矢作芳人
14,6,12,ウインジェルベーラ,牝3,52,松岡正海,1:11.2,クビ,75.0,14,468(0),[東] 金成貴史
15,7,14,アポロリュウセイ,牡5,57,木幡巧也,1:11.7,3,70.1,13,502(-2),[東] 岩戸孝樹
16,2,3,グランドポピー,牝6,55,藤岡康太,1:12.0,1.3/4,56.6,11,492(+4),[西] 高柳大輔
