着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,10,リーゼントロック,牡7,56,松岡正海,1:44.4,,9.1,6,512(-16),[西] 矢作芳人
2,6,7,ヨシオ,牡5,56,勝浦正樹,1:44.6,1,3.7,1,480(+6),[西] 森秀行
3,3,3,ゴーインググレート,牡8,56,池添謙一,1:44.7,1/2,48.5,10,484(-6),[西] 北出成人
4,7,8,ストロングバローズ,牡5,56,藤岡佑介,1:44.7,ハナ,5.5,3,562(+16),[東] 堀宣行
5,4,4,タムロミラクル,牡6,57,岩田康誠,1:44.9,1,8.6,5,482(+8),[西] 西園正都
6,6,6,マッチレスヒーロー,牡7,56,丸山元気,1:45.1,1.1/4,18.2,8,474(-12),[東] 金成貴史
7,8,11,アングライフェン,牡6,56,北村友一,1:45.4,1.3/4,3.8,2,482(0),[西] 安田隆行
8,1,1,ブレスアロット,牡5,56,吉田隼人,1:45.4,クビ,30.7,9,466(-2),[東] 高柳瑞樹
9,5,5,タガノエスプレッソ,牡6,57,国分恭介,1:45.6,1.1/4,8.4,4,456(-6),[西] 五十嵐忠
10,2,2,ラストダンサー,牡7,57,蛯名正義,1:46.7,7,11.3,7,448(-4),[東] 久保田貴
11,7,9,サウンドスカイ,牡5,56,菱田裕二,1:46.8,クビ,171.1,11,498(-6),[西] 高柳大輔
