着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,8,スティッフェリオ,牡4,57.0,丸山元気,1:47.5,,5.3,2.0,450(+2),[西] 音無秀孝
2,3,5,ジェネラルゴジップ,牡6,54.0,武豊,1:47.8,1.3/4,18.7,8.0,470(-6),[西] 平田修
3,1,2,レッドレグナント,牝3,51.0,池添謙一,1:48.0,1.1/2,2.9,1.0,478(+6),[東] 大竹正博
4,5,9,シャインアロー,セ6,54.0,松岡正海,1:48.1,3/4,166.3,14.0,460(-6),[東] 柴田政人
5,3,6,エフティスパークル,牡5,55.0,蛯名正義,1:48.1,ハナ,8.9,4.0,458(+2),[東] 鹿戸雄一
6,5,10,ケルフロイデ,牡5,56.0,石橋脩,1:48.2,1/2,11.8,6.0,494(+4),[東] 加藤征弘
7,7,13,オールドクラシック,牡5,55.0,国分優作,1:48.3,1/2,56.2,11.0,480(+2),[西] 矢作芳人
8,1,1,クリノヤマトノオー,牡4,57.5,藤岡康太,1:48.4,クビ,5.6,3.0,460(+2),[西] 高橋義忠
9,7,14,アドマイヤメテオ,セ7,55.0,北村友一,1:48.4,クビ,52.6,10.0,458(+4),[西] 須貝尚介
10,8,15,フォワードカフェ,牡6,54.0,四位洋文,1:48.4,ハナ,74.1,12.0,524(-10),[東] 和田勇介
11,2,4,レプランシュ,牡5,56.0,岩田康誠,1:48.5,1/2,9.0,5.0,474(+2),[西] 高野友和
12,6,12,オリエントワークス,牝5,51.0,木幡巧也,1:48.5,クビ,96.4,13.0,474(+6),[東] 田中博康
13,4,7,ルドルフィーナ,牡5,56.0,森一馬,1:48.7,1,19.7,9.0,482(-6),[西] 松永昌博
14,6,11,ラッシュアタック,牡6,55.0,三浦皇成,1:48.9,1.1/4,15.5,7.0,508(+6),[東] 菊川正達
15,8,16,フィールドシャルム,牡5,54.0,横山武史,1:48.9,ハナ,186.7,15.0,486(0),[東] 土田稔
除,2,3,クリノサンスーシ,牝5,51.0,西村淳也,,,---,,448(0),[西] 大根田裕
