着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,11,マイスタイル,牡4,57,田中勝春,2:01.5,,1.8,1,460(-2),[西] 昆貢
2,4,4,スティッフェリオ,牡4,57,北村友一,2:02.0,3,4.5,2,450(0),[西] 音無秀孝
3,1,1,ドレッドノータス,セ5,57,藤岡康太,2:02.6,3.1/2,7.7,4,450(0),[西] 矢作芳人
4,6,7,メイショウフェイク,牡6,57,菱田裕二,2:02.8,1,10.5,5,510(-4),[東] 奥平雅士
5,8,10,エリモジパング,牡8,57,黛弘人,2:02.9,3/4,133.2,9,472(+12),[東] 中野栄治
6,7,8,ギブアンドテイク,セ7,57,岩田康誠,2:03.3,2.1/2,35.9,7,482(+10),[東] 鹿戸雄一
7,2,2,アクート,牡5,57,ルメール,2:03.4,1/2,7.4,3,442(+2),[東] 宗像義忠
8,3,3,トレクァルティスタ,セ7,57,丸山元気,2:03.6,1.1/2,52.0,8,492(+10),[東] 藤沢和雄
9,6,6,ワールドレーヴ,牡8,57,蛯名正義,2:03.7,1/2,261.1,11,488(+18),[東] 鹿戸雄一
10,7,9,ショウナンマルシェ,セ7,57,池添謙一,2:04.1,2.1/2,13.8,6,478(+2),[東] 和田勇介
11,5,5,スズカビスタ,牡7,57,川島信二,2:06.6,大,211.8,10,458(+2),[西] 谷潔
