着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,11,プレイヤーサムソン,牡5,57,蛯名正義,1:48.5,,2.5,1,468(-4),[東] 大和田成
2,7,9,トーセンスーリヤ,牡3,54,中井裕二,1:48.8,1.3/4,7.8,4,466(-4),[東] 小野次郎
3,5,6,ステイキングダム,牡5,57,藤岡佑介,1:48.9,3/4,5.7,2,426(-4),[西] 吉村圭司
4,1,1,コスモスピード,牡4,57,丹内祐次,1:49.0,クビ,11.1,7,448(-6),[東] 高橋祥泰
5,6,7,スワーヴノートン,牡4,57,北村友一,1:49.0,クビ,8.7,5,470(0),[東] 田中博康
6,6,8,トーアライジン,牡5,57,川須栄彦,1:49.1,1/2,13.1,8,498(+2),[西] 村山明
7,7,10,ステフィン,牡4,57,丸山元気,1:49.3,1.1/2,10.9,6,466(+2),[西] 橋口慎介
8,8,12,ラレゾン,牝4,55,小崎綾也,1:49.4,クビ,52.0,10,440(+4),[東] 高木登
9,3,3,シャイニードライヴ,セ4,57,木幡巧也,1:49.6,1.1/2,155.0,12,446(+4),[東] 佐藤吉勝
10,4,4,ミッキーディナシー,牝5,55,加藤祥太,1:49.8,1,61.4,11,444(+20),[西] 高柳大輔
11,2,2,ジーナスイート,牝3,52,松岡正海,1:49.9,3/4,7.6,3,402(-10),[西] 矢作芳人
12,5,5,アメノムラクモ,牡3,54,吉田隼人,1:50.0,3/4,48.4,9,506(-12),[東] 尾形和幸
